
Time = 0	Timestep = 1

U Matrix: 

U Matrix: 
0.000000e+00	-3.467400e-03	-3.225688e-03	-3.099128e-03	-3.003206e-03	-2.910704e-03	-2.812929e-03	-2.704131e-03	-2.580077e-03	-2.441506e-03	-2.441506e-03	0.000000e+00	
3.650000e-03	3.455607e-03	3.187625e-03	3.052607e-03	2.960011e-03	2.879566e-03	2.802182e-03	2.722097e-03	2.634500e-03	2.538066e-03	2.441506e-03	0.000000e+00	
3.650000e-03	3.512128e-03	3.460613e-03	3.352081e-03	3.240535e-03	3.133166e-03	3.027001e-03	2.917664e-03	2.801458e-03	2.678616e-03	2.552537e-03	0.000000e+00	
3.650000e-03	3.517432e-03	3.451001e-03	3.351971e-03	3.244798e-03	3.137879e-03	3.030668e-03	2.919858e-03	2.802372e-03	2.678221e-03	2.550416e-03	0.000000e+00	
3.650000e-03	3.521062e-03	3.443449e-03	3.347659e-03	3.243528e-03	3.137587e-03	3.030220e-03	2.918829e-03	2.800759e-03	2.675928e-03	2.547128e-03	0.000000e+00	
3.650000e-03	3.523478e-03	3.440985e-03	3.345980e-03	3.243084e-03	3.137495e-03	3.029858e-03	2.917932e-03	2.799303e-03	2.673844e-03	2.544161e-03	0.000000e+00	
3.650000e-03	3.524803e-03	3.442120e-03	3.346873e-03	3.243718e-03	3.137776e-03	3.029669e-03	2.917209e-03	2.798058e-03	2.672053e-03	2.541614e-03	0.000000e+00	
3.650000e-03	3.525004e-03	3.446820e-03	3.350312e-03	3.245416e-03	3.138424e-03	3.029648e-03	2.916654e-03	2.797036e-03	2.670608e-03	2.539548e-03	0.000000e+00	
3.650000e-03	3.523883e-03	3.456494e-03	3.356300e-03	3.247901e-03	3.139257e-03	3.029695e-03	2.916206e-03	2.796202e-03	2.669538e-03	2.538001e-03	0.000000e+00	
3.650000e-03	3.520876e-03	3.467959e-03	3.357864e-03	3.244703e-03	3.134973e-03	3.025509e-03	2.912402e-03	2.792801e-03	2.666810e-03	2.535602e-03	0.000000e+00	
3.650000e-03	3.466181e-03	3.196213e-03	3.059510e-03	2.965101e-03	2.881659e-03	2.799874e-03	2.714690e-03	2.622732e-03	2.522764e-03	2.419575e-03	0.000000e+00	
0.000000e+00	-3.477317e-03	-3.230324e-03	-3.099927e-03	-3.000656e-03	-2.904107e-03	-2.801374e-03	-2.687565e-03	-2.560094e-03	-2.419575e-03	-2.419575e-03	0.000000e+00	

V Matrix: 
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2.918092e-05	-2.408359e-05	3.955438e-05	5.691422e-05	5.955099e-05	5.976098e-05	6.082655e-05	6.364487e-05	6.747730e-05	7.263014e-05	9.379345e-05	
0.000000e+00	2.547771e-05	-4.904886e-07	3.335325e-05	4.768556e-05	5.126144e-05	5.202726e-05	5.312915e-05	5.558390e-05	5.926277e-05	6.437769e-05	8.341343e-05	
0.000000e+00	2.410766e-05	1.542490e-05	3.175811e-05	4.061030e-05	4.329788e-05	4.400120e-05	4.499023e-05	4.712810e-05	5.053249e-05	5.535609e-05	7.220603e-05	
0.000000e+00	2.424757e-05	2.555165e-05	3.165191e-05	3.502092e-05	3.590100e-05	3.608266e-05	3.680539e-05	3.860652e-05	4.163148e-05	4.598138e-05	6.057037e-05	
0.000000e+00	2.532008e-05	3.306814e-05	3.182650e-05	3.001665e-05	2.873972e-05	2.817582e-05	2.855189e-05	3.000340e-05	3.258718e-05	3.632302e-05	4.861621e-05	
0.000000e+00	2.682310e-05	4.035257e-05	3.179071e-05	2.485592e-05	2.144728e-05	2.014720e-05	2.018722e-05	2.130248e-05	2.342080e-05	2.643198e-05	3.642136e-05	
0.000000e+00	2.824777e-05	4.978580e-05	3.105977e-05	1.880650e-05	1.366378e-05	1.186643e-05	1.166961e-05	1.249131e-05	1.416063e-05	1.634648e-05	2.403969e-05	
0.000000e+00	2.899140e-05	6.455420e-05	2.844694e-05	1.099668e-05	5.078729e-06	3.247081e-06	2.978097e-06	3.565548e-06	4.860110e-06	6.098750e-06	1.150949e-05	
0.000000e+00	2.817083e-05	8.653415e-05	2.087037e-05	8.064367e-07	-4.035026e-06	-5.296066e-06	-5.489202e-06	-5.123444e-06	-4.071096e-06	-3.951003e-06	-8.837397e-07	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	

P Matrix: 
6.414724e-02	6.414724e-02	6.556574e-02	6.565498e-02	6.578351e-02	6.588212e-02	6.586251e-02	6.563777e-02	6.512362e-02	6.425092e-02	6.301523e-02	6.301523e-02	
6.414724e-02	6.445140e-02	6.586735e-02	6.594920e-02	6.606671e-02	6.615466e-02	6.612945e-02	6.590904e-02	6.541190e-02	6.456370e-02	6.334580e-02	6.301523e-02	
6.418185e-02	6.448488e-02	6.582158e-02	6.594505e-02	6.605925e-02	6.613306e-02	6.609037e-02	6.585134e-02	6.533606e-02	6.447183e-02	6.324400e-02	6.291491e-02	
6.421045e-02	6.451211e-02	6.579344e-02	6.593536e-02	6.604801e-02	6.611068e-02	6.605310e-02	6.579780e-02	6.526645e-02	6.438792e-02	6.314974e-02	6.282095e-02	
6.423492e-02	6.453513e-02	6.577844e-02	6.592681e-02	6.603682e-02	6.609004e-02	6.601977e-02	6.575049e-02	6.520527e-02	6.431430e-02	6.306635e-02	6.273714e-02	
6.425592e-02	6.455472e-02	6.577327e-02	6.592157e-02	6.602713e-02	6.607175e-02	6.599061e-02	6.570947e-02	6.515248e-02	6.425084e-02	6.299417e-02	6.266417e-02	
6.427381e-02	6.457132e-02	6.577679e-02	6.592066e-02	6.601979e-02	6.605626e-02	6.596578e-02	6.567475e-02	6.510801e-02	6.419749e-02	6.293337e-02	6.260244e-02	
6.428865e-02	6.458508e-02	6.578947e-02	6.592447e-02	6.601510e-02	6.604374e-02	6.594540e-02	6.564636e-02	6.507183e-02	6.415420e-02	6.288395e-02	6.255215e-02	
6.430017e-02	6.459576e-02	6.581338e-02	6.593282e-02	6.601279e-02	6.603413e-02	6.592944e-02	6.562427e-02	6.504387e-02	6.412094e-02	6.284588e-02	6.251336e-02	
6.430763e-02	6.460266e-02	6.585291e-02	6.594431e-02	6.601193e-02	6.602713e-02	6.591786e-02	6.560846e-02	6.502409e-02	6.409773e-02	6.281907e-02	6.248604e-02	
6.431045e-02	6.460520e-02	6.591551e-02	6.595483e-02	6.601097e-02	6.602234e-02	6.591055e-02	6.559886e-02	6.501238e-02	6.408466e-02	6.280341e-02	6.247013e-02	
6.431045e-02	6.431045e-02	6.562321e-02	6.566785e-02	6.573093e-02	6.574778e-02	6.563604e-02	6.531558e-02	6.471171e-02	6.376415e-02	6.247013e-02	6.247013e-02	

Time = 0.11	Timestep = 12

U Matrix: 
0.000000e+00	-3.455607e-03	-3.187625e-03	-3.052607e-03	-2.960011e-03	-2.879566e-03	-2.802182e-03	-2.722097e-03	-2.634500e-03	-2.538066e-03	-2.538066e-03	0.000000e+00	
3.650000e-03	3.453924e-03	3.167186e-03	3.027725e-03	2.938996e-03	2.867177e-03	2.802756e-03	2.740450e-03	2.675751e-03	2.606289e-03	2.538066e-03	0.000000e+00	
3.650000e-03	3.510904e-03	3.464373e-03	3.358707e-03	3.252024e-03	3.153097e-03	3.059537e-03	2.967522e-03	2.873559e-03	2.777022e-03	2.678616e-03	0.000000e+00	
3.650000e-03	3.516098e-03	3.454598e-03	3.359730e-03	3.258145e-03	3.159916e-03	3.065383e-03	2.971882e-03	2.876501e-03	2.778357e-03	2.678221e-03	0.000000e+00	
3.650000e-03	3.519605e-03	3.446255e-03	3.355138e-03	3.257131e-03	3.160198e-03	3.065708e-03	2.971751e-03	2.875816e-03	2.776935e-03	2.675928e-03	0.000000e+00	
3.650000e-03	3.521918e-03	3.443498e-03	3.353420e-03	3.256954e-03	3.160589e-03	3.065984e-03	2.971598e-03	2.875144e-03	2.775635e-03	2.673844e-03	0.000000e+00	
3.650000e-03	3.523159e-03	3.444732e-03	3.354545e-03	3.257928e-03	3.161313e-03	3.066336e-03	2.971493e-03	2.874557e-03	2.774527e-03	2.672053e-03	0.000000e+00	
3.650000e-03	3.523289e-03	3.449933e-03	3.358496e-03	3.260049e-03	3.162370e-03	3.066762e-03	2.971433e-03	2.874066e-03	2.773650e-03	2.670608e-03	0.000000e+00	
3.650000e-03	3.522105e-03	3.460635e-03	3.365267e-03	3.262987e-03	3.163535e-03	3.067136e-03	2.971340e-03	2.873612e-03	2.773017e-03	2.669538e-03	0.000000e+00	
3.650000e-03	3.519003e-03	3.472558e-03	3.366250e-03	3.258674e-03	3.158074e-03	3.061893e-03	2.966641e-03	2.869481e-03	2.769771e-03	2.666810e-03	0.000000e+00	
3.650000e-03	3.463635e-03	3.176901e-03	3.036898e-03	2.947255e-03	2.873342e-03	2.805447e-03	2.738797e-03	2.669974e-03	2.596768e-03	2.522764e-03	0.000000e+00	
0.000000e+00	-3.466181e-03	-3.196213e-03	-3.059510e-03	-2.965101e-03	-2.881659e-03	-2.799874e-03	-2.714690e-03	-2.622732e-03	-2.522764e-03	-2.522764e-03	0.000000e+00	

V Matrix: 
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2.985258e-05	-3.380389e-05	3.474201e-05	5.359033e-05	5.546775e-05	5.410101e-05	5.312816e-05	5.358376e-05	5.502380e-05	5.839613e-05	7.263014e-05	
0.000000e+00	2.615954e-05	-8.036787e-06	2.862287e-05	4.418152e-05	4.728492e-05	4.676873e-05	4.612205e-05	4.653264e-05	4.812034e-05	5.134506e-05	6.437769e-05	
0.000000e+00	2.476295e-05	1.005674e-05	2.778558e-05	3.730333e-05	3.955076e-05	3.916535e-05	3.865858e-05	3.904414e-05	4.062503e-05	4.361448e-05	5.535609e-05	
0.000000e+00	2.485533e-05	2.206596e-05	2.872518e-05	3.220045e-05	3.254805e-05	3.176240e-05	3.120852e-05	3.152542e-05	3.298103e-05	3.565651e-05	4.598138e-05	
0.000000e+00	2.588039e-05	3.140910e-05	3.010552e-05	2.785779e-05	2.589859e-05	2.444788e-05	2.374310e-05	2.396179e-05	2.522855e-05	2.750746e-05	3.632302e-05	
0.000000e+00	2.734534e-05	4.064724e-05	3.137095e-05	2.343343e-05	1.917887e-05	1.706236e-05	1.620767e-05	1.633306e-05	1.739037e-05	1.919133e-05	2.643198e-05	
0.000000e+00	2.874005e-05	5.234750e-05	3.196975e-05	1.809095e-05	1.196906e-05	9.447229e-06	8.546526e-06	8.620289e-06	9.493588e-06	1.072584e-05	1.634648e-05	
0.000000e+00	2.945248e-05	6.994678e-05	3.057852e-05	1.083252e-05	3.902195e-06	1.493098e-06	7.275494e-07	8.126536e-07	1.594416e-06	2.129446e-06	6.098750e-06	
0.000000e+00	2.856924e-05	9.504125e-05	2.370915e-05	9.301347e-07	-4.722174e-06	-6.324793e-06	-6.784307e-06	-6.673587e-06	-5.823784e-06	-6.169924e-06	-3.951003e-06	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	

P Matrix: 
6.695489e-02	6.695489e-02	6.838628e-02	6.831872e-02	6.824834e-02	6.814272e-02	6.795314e-02	6.763215e-02	6.712917e-02	6.639774e-02	6.543348e-02	6.543348e-02	
6.695489e-02	6.726341e-02	6.868785e-02	6.860682e-02	6.851835e-02	6.839378e-02	6.818874e-02	6.786022e-02	6.736062e-02	6.664056e-02	6.568589e-02	6.543348e-02	
6.697070e-02	6.727767e-02	6.862374e-02	6.858977e-02	6.850550e-02	6.837569e-02	6.816236e-02	6.782357e-02	6.731235e-02	6.658041e-02	6.561777e-02	6.536556e-02	
6.698174e-02	6.728721e-02	6.857904e-02	6.856837e-02	6.848923e-02	6.835614e-02	6.813603e-02	6.778838e-02	6.726696e-02	6.652454e-02	6.555325e-02	6.530045e-02	
6.699032e-02	6.729441e-02	6.854936e-02	6.854939e-02	6.847340e-02	6.833763e-02	6.811181e-02	6.775659e-02	6.722639e-02	6.647484e-02	6.549513e-02	6.524131e-02	
6.699735e-02	6.730020e-02	6.853144e-02	6.853508e-02	6.845958e-02	6.832094e-02	6.809015e-02	6.772848e-02	6.719084e-02	6.643144e-02	6.544404e-02	6.518901e-02	
6.700334e-02	6.730514e-02	6.852423e-02	6.852655e-02	6.844872e-02	6.830665e-02	6.807140e-02	6.770431e-02	6.716050e-02	6.639451e-02	6.540043e-02	6.514418e-02	
6.700844e-02	6.730939e-02	6.852830e-02	6.852426e-02	6.844120e-02	6.829506e-02	6.805582e-02	6.768429e-02	6.713554e-02	6.636426e-02	6.536459e-02	6.510728e-02	
6.701242e-02	6.731273e-02	6.854580e-02	6.852806e-02	6.843681e-02	6.828620e-02	6.804354e-02	6.766855e-02	6.711608e-02	6.634086e-02	6.533676e-02	6.507859e-02	
6.701446e-02	6.731435e-02	6.858118e-02	6.853657e-02	6.843465e-02	6.827984e-02	6.803457e-02	6.765719e-02	6.710223e-02	6.632453e-02	6.531706e-02	6.505831e-02	
6.701392e-02	6.731360e-02	6.864190e-02	6.854559e-02	6.843313e-02	6.827557e-02	6.802889e-02	6.765023e-02	6.709398e-02	6.631549e-02	6.530556e-02	6.504652e-02	
6.701392e-02	6.701392e-02	6.834857e-02	6.826351e-02	6.816545e-02	6.802231e-02	6.778623e-02	6.741095e-02	6.685009e-02	6.606284e-02	6.504652e-02	6.504652e-02	

Time = 0.12	Timestep = 13

U Matrix: 
0.000000e+00	-3.453924e-03	-3.167186e-03	-3.027725e-03	-2.938996e-03	-2.867177e-03	-2.802756e-03	-2.740450e-03	-2.675751e-03	-2.606289e-03	-2.606289e-03	0.000000e+00	
3.650000e-03	3.461259e-03	3.162715e-03	3.022681e-03	2.938909e-03	2.873776e-03	2.817296e-03	2.764899e-03	2.712866e-03	2.658536e-03	2.606289e-03	0.000000e+00	
3.650000e-03	3.518631e-03	3.482705e-03	3.383767e-03	3.283113e-03	3.190796e-03	3.105021e-03	3.022772e-03	2.941249e-03	2.859684e-03	2.777022e-03	0.000000e+00	
3.650000e-03	3.523597e-03	3.472580e-03	3.385586e-03	3.290673e-03	3.199282e-03	3.112638e-03	3.028966e-03	2.946003e-03	2.862674e-03	2.778357e-03	0.000000e+00	
3.650000e-03	3.526853e-03	3.463183e-03	3.380304e-03	3.289428e-03	3.199630e-03	3.113249e-03	3.029307e-03	2.945915e-03	2.861906e-03	2.776935e-03	0.000000e+00	
3.650000e-03	3.528944e-03	3.459894e-03	3.378202e-03	3.289108e-03	3.200074e-03	3.113749e-03	3.029533e-03	2.945742e-03	2.861201e-03	2.775635e-03	0.000000e+00	
3.650000e-03	3.529997e-03	3.461023e-03	3.379276e-03	3.290091e-03	3.200889e-03	3.114301e-03	3.029745e-03	2.945577e-03	2.860619e-03	2.774527e-03	0.000000e+00	
3.650000e-03	3.529972e-03	3.466551e-03	3.383516e-03	3.292373e-03	3.202077e-03	3.114905e-03	3.029942e-03	2.945428e-03	2.860186e-03	2.773650e-03	0.000000e+00	
3.650000e-03	3.528660e-03	3.478126e-03	3.390896e-03	3.295564e-03	3.203360e-03	3.115397e-03	3.030017e-03	2.945209e-03	2.859893e-03	2.773017e-03	0.000000e+00	
3.650000e-03	3.525418e-03	3.490262e-03	3.391026e-03	3.289841e-03	3.196415e-03	3.108789e-03	3.024133e-03	2.940083e-03	2.855898e-03	2.769771e-03	0.000000e+00	
3.650000e-03	3.469328e-03	3.171619e-03	3.031409e-03	2.947151e-03	2.880662e-03	2.821757e-03	2.766158e-03	2.710860e-03	2.653350e-03	2.596768e-03	0.000000e+00	
0.000000e+00	-3.463635e-03	-3.176901e-03	-3.036898e-03	-2.947255e-03	-2.873342e-03	-2.805447e-03	-2.738797e-03	-2.669974e-03	-2.596768e-03	-2.596768e-03	0.000000e+00	

V Matrix: 
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2.707964e-05	-4.590536e-05	2.794758e-05	4.946404e-05	5.196911e-05	5.043823e-05	4.875809e-05	4.799680e-05	4.791139e-05	5.005849e-05	5.839613e-05	
0.000000e+00	2.390348e-05	-1.759159e-05	2.231343e-05	4.009129e-05	4.390338e-05	4.332292e-05	4.208327e-05	4.145175e-05	4.171509e-05	4.358939e-05	5.134506e-05	
0.000000e+00	2.297251e-05	3.044118e-06	2.257830e-05	3.359099e-05	3.639060e-05	3.595113e-05	3.493747e-05	3.443400e-05	3.485932e-05	3.650355e-05	4.361448e-05	
0.000000e+00	2.347531e-05	1.724752e-05	2.484480e-05	2.911672e-05	2.975367e-05	2.886439e-05	2.786474e-05	2.742687e-05	2.788174e-05	2.930536e-05	3.565651e-05	
0.000000e+00	2.486897e-05	2.867901e-05	2.766260e-05	2.554368e-05	2.356810e-05	2.193425e-05	2.082951e-05	2.041606e-05	2.083609e-05	2.200873e-05	2.750746e-05	
0.000000e+00	2.667013e-05	4.008746e-05	3.042382e-05	2.193580e-05	1.735569e-05	1.497575e-05	1.376472e-05	1.337725e-05	1.374785e-05	1.461729e-05	1.919133e-05	
0.000000e+00	2.837267e-05	5.422966e-05	3.252223e-05	1.735945e-05	1.063960e-05	7.803285e-06	6.601239e-06	6.285506e-06	6.644201e-06	7.132051e-06	1.072584e-05	
0.000000e+00	2.936311e-05	7.479029e-05	3.251229e-05	1.069758e-05	2.999758e-06	2.866469e-07	-7.027726e-07	-8.751919e-07	-4.144896e-07	-4.400166e-07	2.129446e-06	
0.000000e+00	2.870458e-05	1.030305e-04	2.649736e-05	1.115055e-06	-5.235225e-06	-7.035998e-06	-7.613598e-06	-7.621945e-06	-6.871719e-06	-7.601663e-06	-6.169924e-06	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	

P Matrix: 
6.967740e-02	6.967740e-02	7.103234e-02	7.081387e-02	7.055211e-02	7.024305e-02	6.986965e-02	6.941600e-02	6.885979e-02	6.817562e-02	6.736367e-02	6.736367e-02	
6.967740e-02	6.997068e-02	7.131698e-02	7.108406e-02	7.080406e-02	7.047575e-02	7.008520e-02	6.961990e-02	6.906010e-02	6.837909e-02	6.757117e-02	6.736367e-02	
6.967736e-02	6.996906e-02	7.123876e-02	7.105737e-02	7.078738e-02	7.046056e-02	7.006868e-02	6.959968e-02	6.903386e-02	6.834515e-02	6.753185e-02	6.732385e-02	
6.967463e-02	6.996498e-02	7.118268e-02	7.102825e-02	7.076837e-02	7.044407e-02	7.005147e-02	6.957937e-02	6.900833e-02	6.831295e-02	6.749348e-02	6.728450e-02	
6.967152e-02	6.996075e-02	7.114389e-02	7.100317e-02	7.075064e-02	7.042857e-02	7.003540e-02	6.956065e-02	6.898513e-02	6.828396e-02	6.745830e-02	6.724810e-02	
6.966887e-02	6.995717e-02	7.111874e-02	7.098414e-02	7.073557e-02	7.041472e-02	7.002088e-02	6.954383e-02	6.896451e-02	6.825832e-02	6.742687e-02	6.721540e-02	
6.966701e-02	6.995458e-02	7.110592e-02	7.097204e-02	7.072397e-02	7.040301e-02	7.000822e-02	6.952915e-02	6.894665e-02	6.823624e-02	6.739966e-02	6.718698e-02	
6.966593e-02	6.995294e-02	7.110576e-02	7.096715e-02	7.071605e-02	7.039364e-02	6.999764e-02	6.951682e-02	6.893176e-02	6.821794e-02	6.737701e-02	6.716329e-02	
6.966519e-02	6.995179e-02	7.112029e-02	7.096916e-02	7.071150e-02	7.038658e-02	6.998923e-02	6.950698e-02	6.892000e-02	6.820365e-02	6.735920e-02	6.714466e-02	
6.966379e-02	6.995012e-02	7.115390e-02	7.097657e-02	7.070934e-02	7.038153e-02	6.998300e-02	6.949972e-02	6.891146e-02	6.819362e-02	6.734641e-02	6.713131e-02	
6.966095e-02	6.994715e-02	7.121405e-02	7.098509e-02	7.070791e-02	7.037807e-02	6.997888e-02	6.949507e-02	6.890621e-02	6.818813e-02	6.733877e-02	6.712341e-02	
6.966095e-02	6.966095e-02	7.093539e-02	7.071881e-02	7.045704e-02	7.014313e-02	6.975744e-02	6.928196e-02	6.869520e-02	6.797505e-02	6.712341e-02	6.712341e-02	

Time = 0.13	Timestep = 14

U Matrix: 
0.000000e+00	-3.461259e-03	-3.162715e-03	-3.022681e-03	-2.938909e-03	-2.873776e-03	-2.817296e-03	-2.764899e-03	-2.712866e-03	-2.658536e-03	-2.658536e-03	0.000000e+00	
3.650000e-03	3.474775e-03	3.169467e-03	3.031680e-03	2.953968e-03	2.894780e-03	2.843519e-03	2.796308e-03	2.750355e-03	2.703192e-03	2.658536e-03	0.000000e+00	
3.650000e-03	3.532575e-03	3.511253e-03	3.421946e-03	3.328537e-03	3.242164e-03	3.161547e-03	3.084481e-03	3.009043e-03	2.934774e-03	2.859684e-03	0.000000e+00	
3.650000e-03	3.537296e-03	3.500723e-03	3.424413e-03	3.337336e-03	3.252092e-03	3.170700e-03	3.092290e-03	3.015438e-03	2.939332e-03	2.862674e-03	0.000000e+00	
3.650000e-03	3.540269e-03	3.490137e-03	3.418204e-03	3.335566e-03	3.252180e-03	3.171261e-03	3.092780e-03	3.015660e-03	2.938984e-03	2.861906e-03	0.000000e+00	
3.650000e-03	3.542099e-03	3.486193e-03	3.415515e-03	3.334851e-03	3.252398e-03	3.171696e-03	3.093104e-03	3.015735e-03	2.938661e-03	2.861201e-03	0.000000e+00	
3.650000e-03	3.542925e-03	3.487108e-03	3.416376e-03	3.335640e-03	3.253079e-03	3.172212e-03	3.093402e-03	3.015782e-03	2.938425e-03	2.860619e-03	0.000000e+00	
3.650000e-03	3.542710e-03	3.492866e-03	3.420776e-03	3.337928e-03	3.254220e-03	3.172807e-03	3.093673e-03	3.015807e-03	2.938291e-03	2.860186e-03	0.000000e+00	
3.650000e-03	3.541241e-03	3.505220e-03	3.428659e-03	3.341249e-03	3.255482e-03	3.173269e-03	3.093770e-03	3.015689e-03	2.938222e-03	2.859893e-03	0.000000e+00	
3.650000e-03	3.537828e-03	3.517376e-03	3.427723e-03	3.333880e-03	3.246800e-03	3.165039e-03	3.086443e-03	3.009320e-03	2.933235e-03	2.855898e-03	0.000000e+00	
3.650000e-03	3.480967e-03	3.176495e-03	3.038386e-03	2.960276e-03	2.900260e-03	2.847532e-03	2.798311e-03	2.750186e-03	2.700772e-03	2.653350e-03	0.000000e+00	
0.000000e+00	-3.469328e-03	-3.171619e-03	-3.031409e-03	-2.947151e-03	-2.880662e-03	-2.821757e-03	-2.766158e-03	-2.710860e-03	-2.653350e-03	-2.653350e-03	0.000000e+00	

V Matrix: 
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	2.195721e-05	-5.944971e-05	1.985221e-05	4.475126e-05	4.874675e-05	4.796099e-05	4.649604e-05	4.540098e-05	4.454625e-05	4.601517e-05	5.005849e-05	
0.000000e+00	1.966523e-05	-2.828272e-05	1.504225e-05	3.563087e-05	4.088402e-05	4.102515e-05	3.999467e-05	3.909143e-05	3.869978e-05	3.977419e-05	4.358939e-05	
0.000000e+00	1.955977e-05	-4.824826e-06	1.669068e-05	2.968388e-05	3.364734e-05	3.382186e-05	3.298837e-05	3.225905e-05	3.211486e-05	3.292779e-05	3.650355e-05	
0.000000e+00	2.080500e-05	1.178954e-05	2.049828e-05	2.596714e-05	2.739701e-05	2.696126e-05	2.609317e-05	2.546101e-05	2.541749e-05	2.604541e-05	2.930536e-05	
0.000000e+00	2.286207e-05	2.546795e-05	2.491292e-05	2.325046e-05	2.166390e-05	2.029982e-05	1.926798e-05	1.868413e-05	1.867571e-05	1.912956e-05	2.200873e-05	
0.000000e+00	2.525572e-05	3.915530e-05	2.928719e-05	2.051075e-05	1.591896e-05	1.362994e-05	1.243577e-05	1.190207e-05	1.192057e-05	1.217226e-05	1.461729e-05	
0.000000e+00	2.748796e-05	5.580551e-05	3.297416e-05	1.672584e-05	9.633767e-06	6.743256e-06	5.517698e-06	5.087324e-06	5.183278e-06	5.165157e-06	7.132051e-06	
0.000000e+00	2.895099e-05	7.935302e-05	3.442214e-05	1.066871e-05	2.341341e-06	-5.057708e-07	-1.532823e-06	-1.776526e-06	-1.466835e-06	-1.889606e-06	-4.400166e-07	
0.000000e+00	2.869099e-05	1.106798e-04	2.932354e-05	1.399945e-06	-5.595714e-06	-7.510731e-06	-8.108477e-06	-8.135390e-06	-7.397804e-06	-8.420043e-06	-7.601663e-06	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	

P Matrix: 
7.217234e-02	7.217234e-02	7.339020e-02	7.305995e-02	7.265734e-02	7.219454e-02	7.167492e-02	7.110377e-02	7.047934e-02	6.979321e-02	6.905210e-02	6.905210e-02	
7.217234e-02	7.243698e-02	7.364656e-02	7.330419e-02	7.288747e-02	7.240995e-02	7.187667e-02	7.129506e-02	7.066516e-02	6.997828e-02	6.923811e-02	6.905210e-02	
7.216106e-02	7.242429e-02	7.355892e-02	7.327111e-02	7.286797e-02	7.239612e-02	7.186603e-02	7.128529e-02	7.065373e-02	6.996281e-02	6.921985e-02	6.903314e-02	
7.214877e-02	7.241090e-02	7.349588e-02	7.323729e-02	7.284728e-02	7.238154e-02	7.185462e-02	7.127479e-02	7.064183e-02	6.994756e-02	6.920102e-02	6.901338e-02	
7.213770e-02	7.239896e-02	7.345198e-02	7.320884e-02	7.282869e-02	7.236819e-02	7.184403e-02	7.126498e-02	7.063085e-02	6.993369e-02	6.918335e-02	6.899465e-02	
7.212858e-02	7.238918e-02	7.342310e-02	7.318750e-02	7.281335e-02	7.235657e-02	7.183452e-02	7.125605e-02	7.062091e-02	6.992126e-02	6.916722e-02	6.897748e-02	
7.212160e-02	7.238170e-02	7.340763e-02	7.317389e-02	7.280187e-02	7.234701e-02	7.182629e-02	7.124816e-02	7.061215e-02	6.991037e-02	6.915297e-02	6.896227e-02	
7.211653e-02	7.237626e-02	7.340567e-02	7.316806e-02	7.279429e-02	7.233957e-02	7.181942e-02	7.124142e-02	7.060468e-02	6.990117e-02	6.914085e-02	6.894933e-02	
7.211274e-02	7.237221e-02	7.341908e-02	7.316957e-02	7.279015e-02	7.233409e-02	7.181393e-02	7.123589e-02	7.059861e-02	6.989385e-02	6.913108e-02	6.893893e-02	
